timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
56105103,0,0,0,0,0,11.25,13.5625
56182080,0,0,0,0,0,11.25,13.625
56434055,0,0,0,0,0,11.5,13.625
56511018,0,0,0,0,0,11.25,13.625
56588025,0,0,0,0,0,11.5,13.625
56658265,0,0,0,0,0,-4.25,13.625
56700065,0,0,0,0,0,-4.25,13.6875
56735250,0,0,0,0,0,-4.75,13.6875
56812091,0,0,0,0,0,-8.75,13.6875
56847816,0,0,0,0,0,-8.75,13.75
56882038,0,0,0,0,0,-14.75,13.75
56959024,0,0,0,0,0,-12.0,13.75
57036029,0,0,0,0,0,-9.75,13.75
57106267,0,0,0,0,0,-2.25,13.75
57148237,0,0,0,0,0,-2.25,13.625
57183027,0,0,0,0,0,11.25,13.625
57554164,0,0,0,0,0,11.5,13.625
57631163,0,0,0,0,0,9.0,13.625
57666137,0,0,0,0,0,9.0,13.75
57701125,0,0,0,0,0,-14.75,13.75
57778153,0,0,0,0,0,-16.25,13.75
57855011,0,0,0,0,0,-21.25,13.75
57890080,0,0,0,0,0,-21.25,13.6875
57925068,0,0,0,0,0,11.25,13.6875
57967803,0,0,0,0,0,11.25,13.625
58114025,0,0,0,0,0,11.25,13.6875
58191158,0,0,0,0,0,11.25,13.625
58639061,0,0,0,0,0,11.25,13.6875
58667836,0,0,0,0,0,-44.75,13.6875
58709151,0,0,0,0,0,-44.75,13.875
58744137,0,0,0,0,0,-52.75,13.875
58786030,0,0,0,0,0,-52.75,13.75
58821054,0,0,0,0,0,-48.5,13.75
58891013,0,0,0,0,0,11.5,13.75
58933013,0,0,0,0,0,11.5,13.625
58968022,0,0,0,0,0,11.25,13.625
59010291,0,0,0,0,0,11.25,13.6875
59157193,0,0,0,0,0,11.25,13.625
59528011,0,0,0,0,0,11.25,13.6875
59640081,0,0,0,0,0,-7.0,13.6875
59682115,0,0,0,0,0,-7.0,13.75
59710188,0,0,0,0,0,-40.25,13.75
59864025,0,0,0,0,0,-30.5,13.75
59899069,0,0,0,0,0,-30.5,13.6875
59934054,0,0,0,0,0,11.25,13.6875
59976011,0,0,0,0,0,11.25,13.625
60053012,0,0,0,0,0,11.25,13.6875
60088031,0,0,0,0,0,11.5,13.6875
60235058,0,0,0,0,0,11.25,13.6875
60277091,0,0,0,0,0,11.25,13.625
60347812,0,0,0,0,0,11.25,13.6875
60501205,0,0,0,0,0,11.25,13.625
60571025,0,0,0,0,0,11.25,13.6875
60648255,0,0,0,0,0,11.25,13.75
60683264,0,0,0,0,0,-19.5,13.75
60725013,0,0,0,0,0,-19.5,13.8125
60753189,0,0,0,0,0,-17.75,13.8125
60830128,0,0,0,0,0,-15.25,13.8125
60872082,0,0,0,0,0,-15.25,13.75
60908045,0,0,0,0,0,11.5,13.75
60942020,0,0,0,0,0,11.5,13.6875
60977052,0,0,0,0,0,11.25,13.6875
61096133,0,0,0,0,0,11.25,13.625
61166177,0,0,0,0,0,11.25,13.6875
61201066,0,0,0,0,0,11.5,13.6875
61243187,0,0,0,0,0,11.5,13.625
61278049,0,0,0,0,0,11.25,13.625
61320114,0,0,0,0,0,11.25,13.6875
61467815,0,0,0,0,0,11.25,13.625
61544060,0,0,0,0,0,11.25,13.6875
61614031,0,0,0,0,0,11.25,13.625
61649050,0,0,0,0,0,-4.5,13.625
61691150,0,0,0,0,0,-4.5,13.8125
61726066,0,0,0,0,0,-11.75,13.8125
61796157,0,0,0,0,0,-12.25,13.8125
61873031,0,0,0,0,0,-12.0,13.8125
61950014,0,0,0,0,0,-11.0,13.8125
62097010,0,0,0,0,0,-6.75,13.8125
62139039,0,0,0,0,0,-6.75,13.6875
62167811,0,0,0,0,0,11.25,13.6875
62580233,0,0,0,0,0,11.25,13.625
62657164,0,0,0,0,0,11.25,13.8125
62692127,0,0,0,0,0,-13.0,13.8125
62769128,0,0,0,0,0,-13.75,13.8125
62839050,0,0,0,0,0,-14.5,13.8125
62881048,0,0,0,0,0,-14.5,13.6875
62916059,0,0,0,0,0,11.25,13.6875
63252051,0,0,0,0,0,11.25,13.75
63329159,0,0,0,0,0,11.25,13.6875
63658039,0,0,0,0,0,-9.0,13.6875
63700236,0,0,0,0,0,-9.0,13.8125
63735144,0,0,0,0,0,-7.75,13.8125
63770104,0,0,0,0,0,-15.5,27.625
63777128,0,0,0,0,0,-7.75,13.8125
63812213,0,0,0,0,0,-5.75,13.8125
63847849,0,0,0,0,0,-5.75,13.875
63882014,0,0,0,0,0,5.25,13.875
63924069,0,0,0,0,0,5.25,13.6875
63959086,0,0,0,0,0,11.25,13.6875
64218250,0,0,0,0,0,11.25,13.75
64295108,0,0,0,0,0,11.25,13.6875
64631011,0,0,0,0,0,10.0,13.6875
64666295,0,0,0,0,0,10.0,13.8125
64701184,0,0,0,0,0,-10.25,13.8125
64778044,0,0,0,0,0,-8.5,13.8125
64855076,0,0,0,0,0,-9.25,13.8125
64890180,0,0,0,0,0,-9.25,13.6875
64925059,0,0,0,0,0,11.25,13.6875
64967810,0,0,0,0,0,11.25,13.75
65044018,0,0,0,0,0,11.25,13.6875
65261183,0,0,0,0,0,11.25,13.75
65415014,0,0,0,0,0,11.25,13.6875
65639021,0,0,0,0,0,11.25,13.8125
65667853,0,0,0,0,0,-9.75,13.8125
65709047,0,0,0,0,0,-9.75,13.875
65821071,0,0,0,0,0,-10.0,13.875
65891057,0,0,0,0,0,11.5,13.875
65933098,0,0,0,0,0,11.5,13.75
65968159,0,0,0,0,0,11.25,13.75
66234163,0,0,0,0,0,11.25,13.6875
66381019,0,0,0,0,0,11.25,13.75
66528056,0,0,0,0,0,11.25,13.6875
66605012,0,0,0,0,0,11.25,13.75
66640078,0,0,0,0,0,4.75,13.75
66682219,0,0,0,0,0,4.75,13.8125
66710223,0,0,0,0,0,-9.75,13.8125
66787930,0,0,0,0,0,-10.75,13.8125
66829225,0,0,0,0,0,-10.75,13.875
66864174,0,0,0,0,0,-10.25,13.875
66899042,0,0,0,0,0,-10.25,13.8125
66934013,0,0,0,0,0,-8.75,13.8125
66976009,0,0,0,0,0,-8.75,13.875
67011078,0,0,0,0,0,-8.25,13.875
67088100,0,0,0,0,0,-10.25,13.875
67123031,0,0,0,0,0,-10.25,13.6875
67158067,0,0,0,0,0,11.25,13.6875
67200219,0,0,0,0,0,11.25,13.75
67347882,0,0,0,0,0,11.25,13.6875
67424036,0,0,0,0,0,11.25,13.75
67501051,0,0,0,0,0,11.25,13.6875
67571041,0,0,0,0,0,11.25,13.75
67648047,0,0,0,0,0,11.25,13.8125
67683213,0,0,0,0,0,-2.25,13.8125
67718025,0,0,0,0,0,-2.25,13.875
67753011,0,0,0,0,0,-1.75,13.875
67830255,0,0,0,0,0,-3.0,13.875
67872242,0,0,0,0,0,-3.0,13.8125
67907813,0,0,0,0,0,11.5,13.8125
67942090,0,0,0,0,0,11.5,13.75
67977010,0,0,0,0,0,11.25,13.75
68649014,0,0,0,0,0,2.0,13.75
68691030,0,0,0,0,0,2.0,13.875
68726288,0,0,0,0,0,-4.25,13.875
68796197,0,0,0,0,0,-5.25,13.875
68873227,0,0,0,0,0,1.25,13.875
68915071,0,0,0,0,0,1.25,13.6875
68950011,0,0,0,0,0,11.25,13.6875
68985017,0,0,0,0,0,11.25,13.75
69657165,0,0,0,0,0,11.25,13.875
69692168,0,0,0,0,0,-6.5,13.875
69804087,0,0,0,0,0,-6.5,13.9375
69839080,0,0,0,0,0,-5.75,13.9375
69881016,0,0,0,0,0,-5.75,13.8125
69916057,0,0,0,0,0,11.25,13.8125
69958034,0,0,0,0,0,11.25,13.75
70175271,0,0,0,0,0,11.25,13.8125
70252210,0,0,0,0,0,11.25,13.75
70476013,0,0,0,0,0,11.25,13.8125
70553031,0,0,0,0,0,11.25,13.75
70658175,0,0,0,0,0,-6.5,13.75
70700223,0,0,0,0,0,-6.5,13.875
70735065,0,0,0,0,0,-5.75,13.875
70812143,0,0,0,0,0,-5.5,13.875
70882019,0,0,0,0,0,7.0,13.875
70924029,0,0,0,0,0,7.0,13.8125
70959035,0,0,0,0,0,11.25,13.8125
71001011,0,0,0,0,0,11.25,13.75
71295061,0,0,0,0,0,11.25,13.8125
71519244,0,0,0,0,0,11.25,13.75
71596010,0,0,0,0,0,11.25,13.8125
71666277,0,0,0,0,0,11.25,13.9375
71701051,0,0,0,0,0,-2.75,13.9375
71743229,0,0,0,0,0,-2.75,13.875
71778031,0,0,0,0,0,-2.25,13.875
71848073,0,0,0,0,0,-2.0,13.875
71890104,0,0,0,0,0,-2.0,13.9375
71925051,0,0,0,0,0,-2.25,13.9375
72002014,0,0,0,0,0,-2.75,13.9375
72072023,0,0,0,0,0,-2.5,13.9375
72114175,0,0,0,0,0,-2.5,13.75
72149215,0,0,0,0,0,11.25,13.75
72191146,0,0,0,0,0,11.25,13.8125
72415071,0,0,0,0,0,11.25,13.75
72485328,0,0,0,0,0,11.25,13.8125
72639140,0,0,0,0,0,11.25,13.75
72667890,0,0,0,0,0,-1.5,13.75
72709152,0,0,0,0,0,-1.5,13.875
72744061,0,0,0,0,0,-1.25,13.875
72786040,0,0,0,0,0,-1.25,13.9375
72821079,0,0,0,0,0,-2.0,13.9375
72856047,0,0,0,0,0,-2.0,13.875
72891050,0,0,0,0,0,11.5,13.875
72933054,0,0,0,0,0,11.5,13.8125
72968080,0,0,0,0,0,11.25,13.8125
73010207,0,0,0,0,0,11.25,13.75
73157235,0,0,0,0,0,11.25,13.8125
73234190,0,0,0,0,0,11.25,13.75
73381078,0,0,0,0,0,11.25,13.8125
73528012,0,0,0,0,0,11.25,13.75
73605124,0,0,0,0,0,11.25,13.8125
73640255,0,0,0,0,0,5.5,13.8125
73675182,0,0,0,0,0,5.5,14.0
73710102,0,0,0,0,0,-3.75,14.0
73752140,0,0,0,0,0,-3.75,13.875
73864077,0,0,0,0,0,-3.0,13.875
73899053,0,0,0,0,0,-3.0,13.8125
73934176,0,0,0,0,0,11.25,13.8125
73976026,0,0,0,0,0,11.25,13.75
74053121,0,0,0,0,0,11.25,13.8125
74424210,0,0,0,0,0,11.25,13.75
74494127,0,0,0,0,0,11.25,13.8125
74571149,0,0,0,0,0,11.25,13.875
74648099,0,0,0,0,0,11.25,13.9375
74683044,0,0,0,0,0,-5.0,13.9375
74753018,0,0,0,0,0,-5.25,13.9375
74830216,0,0,0,0,0,-5.75,13.9375
74872176,0,0,0,0,0,-5.75,13.875
74907804,0,0,0,0,0,11.25,13.875
74942153,0,0,0,0,0,11.25,13.75
75019021,0,0,0,0,0,11.25,13.8125
75614021,0,0,0,0,0,11.25,13.75
75649067,0,0,0,0,0,0.25,13.75
75691037,0,0,0,0,0,0.25,13.9375
75726014,0,0,0,0,0,-5.5,13.9375
75796069,0,0,0,0,0,-4.75,13.9375
75873020,0,0,0,0,0,1.0,13.9375
75915052,0,0,0,0,0,1.0,13.8125
75950194,0,0,0,0,0,11.25,13.8125
76356034,0,0,0,0,0,11.25,13.875
76433019,0,0,0,0,0,11.25,13.8125
76510121,0,0,0,0,0,11.25,13.875
76580023,0,0,0,0,0,11.25,13.8125
76657225,0,0,0,0,0,11.25,14.0
76692172,0,0,0,0,0,-0.25,14.0
76769297,0,0,0,0,0,-6.5,14.0
76804096,0,0,0,0,0,-6.5,13.9375
76839172,0,0,0,0,0,-7.75,13.9375
76881076,0,0,0,0,0,-7.75,14.0
76916016,0,0,0,0,0,-9.25,14.0
76986011,0,0,0,0,0,-11.5,14.0
77028066,0,0,0,0,0,-11.5,13.9375
77063040,0,0,0,0,0,-13.5,13.9375
77105017,0,0,0,0,0,-13.5,13.875
77140270,0,0,0,0,0,11.25,13.875
77252242,0,0,0,0,0,11.25,13.8125
77658109,0,0,0,0,0,-15.75,13.8125
77700158,0,0,0,0,0,-15.75,14.0
77735064,0,0,0,0,0,-13.5,14.0
77777082,0,0,0,0,0,-13.5,13.9375
77805074,0,0,0,0,0,-11.25,13.9375
77882024,0,0,0,0,0,5.0,13.9375
77924023,0,0,0,0,0,5.0,13.875
77959031,0,0,0,0,0,11.25,13.875
78071162,0,0,0,0,0,11.25,13.8125
78148237,0,0,0,0,0,11.25,13.75
78218013,0,0,0,0,0,11.25,13.8125
78295099,0,0,0,0,0,11.25,13.875
78372024,0,0,0,0,0,11.25,13.8125
78442039,0,0,0,0,0,11.25,13.875
78596070,0,0,0,0,0,11.25,13.8125
78624105,0,0,0,0,0,10.75,13.8125
78666225,0,0,0,0,0,10.75,13.9375
78701040,0,0,0,0,0,-11.5,13.9375
78743037,0,0,0,0,0,-11.5,14.0
78778115,0,0,0,0,0,-14.75,14.0
78813076,0,0,0,0,0,-14.75,14.0625
78848033,0,0,0,0,0,-17.75,14.0625
78890014,0,0,0,0,0,-17.75,13.875
78925052,0,0,0,0,0,11.25,13.875
78967939,0,0,0,0,0,11.25,13.8125
79114104,0,0,0,0,0,11.25,13.875
79261114,0,0,0,0,0,11.25,13.8125
79632197,0,0,0,0,0,11.25,13.875
79667827,0,0,0,0,0,-23.5,13.875
79709142,0,0,0,0,0,-23.5,14.0625
79744013,0,0,0,0,0,-20.75,14.0625
79786010,0,0,0,0,0,-20.75,14.0
79821066,0,0,0,0,0,-16.0,14.0
79856041,0,0,0,0,0,-16.0,14.0625
79891012,0,0,0,0,0,11.5,14.0625
79933219,0,0,0,0,0,11.5,13.875
79968253,0,0,0,0,0,11.25,13.875
80080077,0,0,0,0,0,11.25,13.8125
80157160,0,0,0,0,0,11.25,13.875
80304010,0,0,0,0,0,11.25,13.8125
80381249,0,0,0,0,0,11.25,13.875
80528014,0,0,0,0,0,11.25,13.8125
80640016,0,0,0,0,0,0.75,13.8125
80675049,0,0,0,0,0,0.75,14.0625
80710068,0,0,0,0,0,-19.0,14.0625
80788019,0,0,0,0,0,-19.25,14.0625
80864195,0,0,0,0,0,-19.0,14.0625
80899210,0,0,0,0,0,-19.0,13.8125
80934120,0,0,0,0,0,11.0,13.8125
80976215,0,0,0,0,0,11.0,13.875
81011099,0,0,0,0,0,11.25,13.875
81053098,0,0,0,0,0,11.25,13.8125
81123036,0,0,0,0,0,11.25,13.875
81494189,0,0,0,0,0,11.25,13.8125
81648084,0,0,0,0,0,11.25,14.0
81683017,0,0,0,0,0,-16.0,14.0
81718030,0,0,0,0,0,-16.0,14.0625
81753013,0,0,0,0,0,-16.25,14.0625
81830124,0,0,0,0,0,-15.75,14.0625
81907786,0,0,0,0,0,-18.25,14.0625
81977158,0,0,0,0,0,-21.75,14.0625
82054024,0,0,0,0,0,-21.25,14.0625
82124031,0,0,0,0,0,11.5,14.0625
82166028,0,0,0,0,0,11.5,13.875
82201009,0,0,0,0,0,11.25,13.875
82243212,0,0,0,0,0,11.25,13.8125
82313059,0,0,0,0,0,11.25,13.875
82537029,0,0,0,0,0,11.25,13.8125
82614031,0,0,0,0,0,11.25,13.875
82649012,0,0,0,0,0,-16.0,13.875
82691195,0,0,0,0,0,-16.0,13.9375
82726200,0,0,0,0,0,-26.25,13.9375
82761089,0,0,0,0,0,-26.25,14.0
82796235,0,0,0,0,0,-19.75,14.0
82838116,0,0,0,0,0,-19.75,13.9375
82873241,0,0,0,0,0,-5.25,13.9375
82915048,0,0,0,0,0,-5.25,13.875
82943012,0,0,0,0,0,11.25,13.875
83657080,0,0,0,0,0,11.25,14.0
83692219,0,0,0,0,0,-28.25,14.0
83769223,0,0,0,0,0,-26.0,14.0
83839028,0,0,0,0,0,-25.75,14.0
83881027,0,0,0,0,0,-25.75,13.9375
83916028,0,0,0,0,0,11.25,13.9375
84028049,0,0,0,0,0,11.25,13.875
84329096,0,0,0,0,0,11.25,13.9375
84364015,0,0,0,0,0,11.5,13.9375
84434099,0,0,0,0,0,11.25,13.9375
84476015,0,0,0,0,0,11.25,13.875
84553040,0,0,0,0,0,11.25,13.9375
84623190,0,0,0,0,0,11.25,13.875
84658078,0,0,0,0,0,-16.5,13.875
84700143,0,0,0,0,0,-16.5,14.0
84735063,0,0,0,0,0,-16.25,14.0
84777106,0,0,0,0,0,-16.25,13.9375
84805015,0,0,0,0,0,-15.25,13.9375
84847839,0,0,0,0,0,-15.25,14.0
84882031,0,0,0,0,0,3.0,14.0
84924042,0,0,0,0,0,3.0,13.875
84959083,0,0,0,0,0,11.25,13.875
85148287,0,0,0,0,0,11.25,13.9375
85295040,0,0,0,0,0,11.25,13.875
85442025,0,0,0,0,0,11.25,13.9375
85519021,0,0,0,0,0,11.25,13.875
85596108,0,0,0,0,0,11.25,13.9375
85624134,0,0,0,0,0,10.25,13.9375
85666017,0,0,0,0,0,10.25,14.0
85701200,0,0,0,0,0,-9.25,14.0
85778038,0,0,0,0,0,-7.25,14.0
85848022,0,0,0,0,0,-6.75,14.0
85890055,0,0,0,0,0,-6.75,13.9375
85925072,0,0,0,0,0,11.25,13.9375
86037150,0,0,0,0,0,11.25,13.875
86338024,0,0,0,0,0,11.25,13.9375
86415053,0,0,0,0,0,11.25,13.875
86632115,0,0,0,0,0,11.25,13.9375
86667822,0,0,0,0,0,-20.75,13.9375
86709064,0,0,0,0,0,-20.75,14.0
86744039,0,0,0,0,0,-19.0,14.0
86821016,0,0,0,0,0,-15.5,14.0
86891039,0,0,0,0,0,-21.0,14.0
86933228,0,0,0,0,0,-21.0,14.0625
86968210,0,0,0,0,0,-26.75,14.0625
87010240,0,0,0,0,0,-26.75,14.0
87045194,0,0,0,0,0,-29.75,14.0
87080084,0,0,0,0,0,-29.75,14.0625
87115248,0,0,0,0,0,8.25,14.0625
87157198,0,0,0,0,0,8.25,13.9375
87192167,0,0,0,0,0,11.25,13.9375
87381220,0,0,0,0,0,11.25,13.875
87451152,0,0,0,0,0,11.25,13.9375
87640032,0,0,0,0,0,6.5,13.9375
87675132,0,0,0,0,0,6.5,14.0625
87710103,0,0,0,0,0,-4.5,14.0625
87788006,0,0,0,0,0,-6.0,14.0625
87829048,0,0,0,0,0,-6.0,14.0
87864070,0,0,0,0,0,-8.75,14.0
87899213,0,0,0,0,0,-8.75,13.9375
87934016,0,0,0,0,0,11.25,13.9375
88123121,0,0,0,0,0,11.25,13.875
88277049,0,0,0,0,0,11.25,13.9375
88382210,0,0,0,0,0,11.5,13.9375
88459181,0,0,0,0,0,11.25,13.9375
88648137,0,0,0,0,0,11.25,14.0
88683020,0,0,0,0,0,-52.0,14.0
88718010,0,0,0,0,0,-52.0,14.0625
88753041,0,0,0,0,0,-66.5,14.0625
88830042,0,0,0,0,0,-71.5,14.0625
88872214,0,0,0,0,0,-71.5,14.0
88900253,0,0,0,0,0,11.25,14.0
88942143,0,0,0,0,0,11.25,13.875
89019042,0,0,0,0,0,11.25,13.9375
89313025,0,0,0,0,0,11.25,13.875
89390257,0,0,0,0,0,11.25,13.9375
89649043,0,0,0,0,0,-57.0,13.9375
89691046,0,0,0,0,0,-57.0,14.0625
89726017,0,0,0,0,0,-79.5,14.0625
89796021,0,0,0,0,0,-85.25,14.0625
89873039,0,0,0,0,0,-48.5,14.0625
89915050,0,0,0,0,0,-48.5,13.9375
89943186,0,0,0,0,0,11.25,13.9375
90377053,0,0,0,0,0,11.25,11.9375
90384017,0,0,0,0,0,11.25,13.9375
90510240,0,0,0,0,0,11.25,13.875
90580083,0,0,0,0,0,11.25,13.9375
90657118,0,0,0,0,0,11.25,14.0625
90692030,0,0,0,0,0,-44.75,14.0625
90762014,0,0,0,0,0,-47.0,14.0625
90839291,0,0,0,0,0,-45.5,14.0625
90881039,0,0,0,0,0,-45.5,13.9375
90916029,0,0,0,0,0,11.25,13.9375
91105111,0,0,0,0,0,11.25,14.0
91140014,0,0,0,0,0,11.5,14.0
91175048,0,0,0,0,0,11.5,13.9375
91210011,0,0,0,0,0,11.25,13.9375
91252010,0,0,0,0,0,11.25,14.0
91329029,0,0,0,0,0,11.25,13.9375
91623038,0,0,0,0,0,11.25,14.0
91658091,0,0,0,0,0,-66.5,14.0
91700090,0,0,0,0,0,-66.5,14.125
91735017,0,0,0,0,0,-65.75,14.125
91805102,0,0,0,0,0,-59.75,14.125
91847889,0,0,0,0,0,-59.75,14.0625
91882160,0,0,0,0,0,-57.5,14.0625
91924010,0,0,0,0,0,-57.5,14.125
92029216,0,0,0,0,0,-57.25,14.125
92071178,0,0,0,0,0,-57.25,14.0625
92106040,0,0,0,0,0,-21.75,14.0625
92148069,0,0,0,0,0,-21.75,13.9375
92183021,0,0,0,0,0,11.25,13.9375
92372218,0,0,0,0,0,11.25,14.0
92442100,0,0,0,0,0,11.25,13.9375
92624087,0,0,0,0,0,9.0,13.9375
92666028,0,0,0,0,0,9.0,14.0625
92701040,0,0,0,0,0,-55.5,14.0625
92743022,0,0,0,0,0,-55.5,14.125
92778026,0,0,0,0,0,-54.5,14.125
92848329,0,0,0,0,0,-54.75,14.125
92890140,0,0,0,0,0,-54.75,13.9375
92925138,0,0,0,0,0,11.25,13.9375
92967803,0,0,0,0,0,11.25,14.0
93037016,0,0,0,0,0,11.25,13.9375
93114057,0,0,0,0,0,11.25,14.0
93191047,0,0,0,0,0,11.25,13.9375
93562026,0,0,0,0,0,11.25,14.0
93667948,0,0,0,0,0,-65.5,14.0
93709026,0,0,0,0,0,-65.5,14.125
93744244,0,0,0,0,0,-64.0,14.125
93821139,0,0,0,0,0,-60.5,14.125
93891043,0,0,0,0,0,11.5,14.125
93933049,0,0,0,0,0,11.5,13.9375
93968129,0,0,0,0,0,11.25,13.9375
94010109,0,0,0,0,0,11.25,14.0
94080010,0,0,0,0,0,11.25,13.9375
94157064,0,0,0,0,0,11.25,14.0
94227808,0,0,0,0,0,11.25,13.9375
94304098,0,0,0,0,0,11.25,14.0
94416158,0,0,0,0,0,11.5,14.0
94486015,0,0,0,0,0,11.25,14.0
94528085,0,0,0,0,0,11.25,13.9375
94605013,0,0,0,0,0,11.25,14.0
94640310,0,0,0,0,0,-5.0,14.0
94675273,0,0,0,0,0,-5.0,14.0625
94710109,0,0,0,0,0,-56.75,14.0625
94787790,0,0,0,0,0,-52.0,14.0625
94829157,0,0,0,0,0,-52.0,14.125
94864083,0,0,0,0,0,-43.75,14.125
94899096,0,0,0,0,0,-43.75,14.0
94934110,0,0,0,0,0,11.25,14.0
94976048,0,0,0,0,0,11.25,13.9375
95053017,0,0,0,0,0,11.25,14.0
95270014,0,0,0,0,0,11.25,13.9375
95424055,0,0,0,0,0,11.25,14.0
95494047,0,0,0,0,0,11.25,13.9375
95571049,0,0,0,0,0,11.25,14.0
95648313,0,0,0,0,0,11.25,14.0625
95683199,0,0,0,0,0,-50.75,14.0625
95753091,0,0,0,0,0,-45.0,14.0625
95795153,0,0,0,0,0,-45.0,14.125
95830024,0,0,0,0,0,-47.75,14.125
95872135,0,0,0,0,0,-47.75,14.0
95900084,0,0,0,0,0,11.25,14.0
95942148,0,0,0,0,0,11.25,13.9375
96019071,0,0,0,0,0,11.25,14.0
96243194,0,0,0,0,0,11.25,13.9375
96467832,0,0,0,0,0,11.25,14.0
96614032,0,0,0,0,0,11.25,13.9375
96649195,0,0,0,0,0,-30.75,13.9375
96691018,0,0,0,0,0,-30.75,14.0625
96719104,0,0,0,0,0,-48.5,14.0625
96796158,0,0,0,0,0,-50.0,14.0625
96838191,0,0,0,0,0,-50.0,14.125
96873109,0,0,0,0,0,-52.0,14.125
96943044,0,0,0,0,0,-52.25,14.125
96985114,0,0,0,0,0,-52.25,14.0625
97020056,0,0,0,0,0,-56.0,14.0625
97097045,0,0,0,0,0,-36.25,14.0625
97132197,0,0,0,0,0,-36.25,13.9375
97167931,0,0,0,0,0,11.25,13.9375
97209223,0,0,0,0,0,11.25,14.0
97356011,0,0,0,0,0,11.25,13.9375
97433071,0,0,0,0,0,11.25,14.0
97510079,0,0,0,0,0,11.25,13.9375
97657200,0,0,0,0,0,11.25,14.0625
97692070,0,0,0,0,0,-57.25,14.0625
97762017,0,0,0,0,0,-55.5,14.0625
97839163,0,0,0,0,0,-54.75,14.0625
97916030,0,0,0,0,0,11.25,14.0625
97951064,0,0,0,0,0,11.25,14.0
98105263,0,0,0,0,0,11.25,13.9375
98175057,0,0,0,0,0,11.25,14.0
98476040,0,0,0,0,0,11.25,14.0625
98623241,0,0,0,0,0,11.25,14.0
98658130,0,0,0,0,0,-58.75,14.0
98700172,0,0,0,0,0,-58.75,14.125
98735058,0,0,0,0,0,-57.0,14.125
98770229,0,0,0,0,0,-57.0,14.0625
98805053,0,0,0,0,0,-56.75,14.0625
98847830,0,0,0,0,0,-56.75,14.125
98882106,0,0,0,0,0,-11.25,14.125
98924081,0,0,0,0,0,-11.25,14.0
98959015,0,0,0,0,0,11.25,14.0
99372048,0,0,0,0,0,11.25,14.0625
99442018,0,0,0,0,0,11.25,14.0
99477049,0,0,0,0,0,11.0,14.0
99624044,0,0,0,0,0,9.75,14.0
99666159,0,0,0,0,0,9.75,14.125
99701031,0,0,0,0,0,-53.0,14.125
99778190,0,0,0,0,0,-54.75,14.125
99848097,0,0,0,0,0,-56.0,14.125
99890036,0,0,0,0,0,-56.0,14.0
99925012,0,0,0,0,0,11.25,14.0
100338058,0,0,0,0,0,11.25,14.0625
100408019,0,0,0,0,0,11.25,14.0
100632060,0,0,0,0,0,11.25,14.0625
100667785,0,0,0,0,0,-54.5,14.0625
100786014,0,0,0,0,0,-54.5,14.125
100821010,0,0,0,0,0,-53.5,14.125
100891012,0,0,0,0,0,11.25,14.125
100933013,0,0,0,0,0,11.25,14.0
101115072,0,0,0,0,0,11.0,14.0
101192218,0,0,0,0,0,11.25,14.0
101486237,0,0,0,0,0,11.0,14.0
101528051,0,0,0,0,0,11.0,14.0625
101563208,0,0,0,0,0,11.25,14.0625
101640050,0,0,0,0,0,-13.25,14.0625
101675173,0,0,0,0,0,-13.25,14.125
101710146,0,0,0,0,0,-54.25,14.125
101787806,0,0,0,0,0,-53.5,14.125
101857028,0,0,0,0,0,-51.5,14.125
101934047,0,0,0,0,0,-52.25,14.125
102011184,0,0,0,0,0,-51.25,14.125
102081108,0,0,0,0,0,-52.0,14.125
102123054,0,0,0,0,0,-52.0,14.0
102158014,0,0,0,0,0,11.25,14.0
102305040,0,0,0,0,0,11.0,14.0
102459032,0,0,0,0,0,11.25,14.0
102529012,0,0,0,0,0,11.0,14.0
102606074,0,0,0,0,0,11.25,14.0
102648261,0,0,0,0,0,11.25,14.125
102676199,0,0,0,0,0,-55.25,14.125
102753019,0,0,0,0,0,-57.25,14.125
102830075,0,0,0,0,0,-55.25,14.125
102865059,0,0,0,0,0,-55.25,14.0625
102900302,0,0,0,0,0,11.25,14.0625
103313053,0,0,0,0,0,11.25,14.0
103390059,0,0,0,0,0,11.25,14.0625
103649162,0,0,0,0,0,-31.75,14.0625
103684026,0,0,0,0,0,-31.75,14.125
103719041,0,0,0,0,0,-56.75,14.125
103796010,0,0,0,0,0,-56.0,14.125
103838014,0,0,0,0,0,-56.0,14.1875
103873017,0,0,0,0,0,-33.75,14.1875
103908014,0,0,0,0,0,-33.75,14.0625
103943233,0,0,0,0,0,11.25,14.0625
104062159,0,0,0,0,0,11.25,14.0
104132239,0,0,0,0,0,11.25,14.0625
104580091,0,0,0,0,0,11.25,14.125
104657194,0,0,0,0,0,11.25,14.1875
104692023,0,0,0,0,0,-66.75,14.1875
104727803,0,0,0,0,0,-66.75,14.0625
104762040,0,0,0,0,0,-68.5,14.0625
104804030,0,0,0,0,0,-68.5,14.125
104839024,0,0,0,0,0,-73.75,14.125
104881010,0,0,0,0,0,-73.75,14.25
104916031,0,0,0,0,0,11.25,14.25
104951196,0,0,0,0,0,11.25,14.0625
105252030,0,0,0,0,0,11.25,14.0
105329012,0,0,0,0,0,11.25,14.0625
105476149,0,0,0,0,0,11.25,14.0
105511077,0,0,0,0,0,11.0,14.0
105546148,0,0,0,0,0,11.0,14.0625
