timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
240982022,0,0,0,0,0,14.75,15.1875
241052177,0,0,0,0,0,14.75,15.0625
241206204,0,0,0,0,0,14.75,15.125
241276145,0,0,0,0,0,14.75,15.0625
241500040,0,0,0,0,0,14.75,15.125
241577105,0,0,0,0,0,14.75,15.1875
241647835,0,0,0,0,0,14.75,15.375
241682020,0,0,0,0,1,-703.5,15.375
241759057,0,0,0,0,1,-722.25,15.375
241829028,0,0,0,0,1,-703.25,15.375
241906023,0,0,0,0,1,-722.5,15.375
241948011,0,0,0,0,1,-722.5,15.4375
241983118,0,0,0,0,1,-703.25,15.4375
242053241,0,0,0,0,1,-722.5,15.4375
242095206,0,0,0,0,1,-722.5,15.3125
242130124,0,0,0,0,0,15.0,15.3125
242172081,0,0,0,0,0,15.0,15.125
242207794,0,0,0,0,0,14.75,15.125
242242050,0,0,0,0,0,14.75,15.0625
242319250,0,0,0,0,0,14.75,15.125
242466078,0,0,0,0,0,14.75,15.0625
242543028,0,0,0,0,0,14.75,15.125
242648075,0,0,0,0,1,-589.0,15.125
242690010,0,0,0,0,1,-589.0,15.3125
242725235,0,0,0,0,1,-703.5,15.3125
242767838,0,0,0,0,1,-703.5,15.375
242795061,0,0,0,0,1,-722.25,15.375
242837114,0,0,0,0,1,-722.25,15.5
242872131,0,0,0,0,1,-350.25,15.5
242914045,0,0,0,0,1,-350.25,15.125
242949098,0,0,0,0,0,14.75,15.125
243390190,0,0,0,0,0,14.5,15.125
243432059,0,0,0,0,0,14.5,15.1875
243468030,0,0,0,0,0,14.75,15.1875
243509028,0,0,0,0,0,14.75,15.125
243656129,0,0,0,0,0,14.75,15.5
243691027,0,0,0,0,1,-716.75,15.5
243761049,0,0,0,0,1,-708.25,15.5
243838183,0,0,0,0,1,-718.25,15.5
243880111,0,0,0,0,1,-718.25,15.1875
243915079,0,0,0,0,0,14.75,15.1875
243950061,0,0,0,0,0,14.75,15.125
243985010,0,0,0,0,0,14.5,15.125
244027901,0,0,0,0,0,14.5,15.0625
244097189,0,0,0,0,0,14.5,15.125
244286125,0,0,0,0,0,14.75,15.125
244356037,0,0,0,0,0,14.5,15.125
244398048,0,0,0,0,0,14.5,15.1875
244433022,0,0,0,0,0,14.75,15.1875
244622038,0,0,0,0,0,14.75,15.125
244657186,0,0,0,0,1,-735.5,15.125
244692192,0,0,0,0,1,-735.5,15.4375
244727849,0,0,0,0,1,-740.0,15.4375
244769111,0,0,0,0,1,-740.0,15.375
244846024,0,0,0,0,1,-740.0,15.4375
244874209,0,0,0,0,0,-201.25,15.4375
244916076,0,0,0,0,0,-201.25,15.125
244951205,0,0,0,0,0,14.5,15.125
244993088,0,0,0,0,0,14.5,15.1875
245028234,0,0,0,0,0,14.75,15.1875
245063115,0,0,0,0,0,14.75,15.125
245098024,0,0,0,0,0,14.5,15.125
245175078,0,0,0,0,0,14.75,15.125
245252025,0,0,0,0,0,14.5,15.125
245287885,0,0,0,0,0,14.5,15.1875
245322023,0,0,0,0,0,14.75,15.1875
245364215,0,0,0,0,0,14.75,15.25
245434065,0,0,0,0,0,14.75,15.125
245469174,0,0,0,0,0,14.5,15.125
245546112,0,0,0,0,0,14.75,15.125
245623031,0,0,0,0,0,14.5,15.125
245658012,0,0,0,0,0,14.5,15.5
245693040,0,0,0,0,1,-707.5,15.5
245770226,0,0,0,0,1,-510.25,15.5
245840202,0,0,0,0,1,-735.5,15.5
245882147,0,0,0,0,1,-735.5,15.3125
245917039,0,0,0,0,0,14.75,15.3125
245959117,0,0,0,0,0,14.75,15.125
246064022,0,0,0,0,0,14.5,15.125
246106062,0,0,0,0,0,14.5,15.1875
246141197,0,0,0,0,0,14.75,15.1875
246183184,0,0,0,0,0,14.75,15.125
246211163,0,0,0,0,0,14.5,15.125
246330249,0,0,0,0,0,14.5,15.1875
246365049,0,0,0,0,0,14.75,15.1875
246477024,0,0,0,0,0,14.75,15.125
246512012,0,0,0,0,0,14.5,15.125
246554257,0,0,0,0,0,14.5,15.1875
246659088,0,0,0,0,1,-716.0,15.1875
246701238,0,0,0,0,1,-716.0,15.625
246736031,0,0,0,0,1,-710.75,15.625
246806031,0,0,0,0,1,-714.0,15.625
246883027,0,0,0,0,1,-711.5,15.625
246925012,0,0,0,0,1,-711.5,15.5625
246960230,0,0,0,0,1,-713.5,15.5625
247030217,0,0,0,0,1,-713.0,15.5625
247107850,0,0,0,0,0,-143.5,15.5625
247149202,0,0,0,0,0,-143.5,15.1875
247177028,0,0,0,0,0,14.5,15.1875
247254020,0,0,0,0,0,14.75,15.1875
247366032,0,0,0,0,0,14.75,15.125
247443164,0,0,0,0,0,14.75,15.1875
247625012,0,0,0,0,0,-69.75,15.1875
247668105,0,0,0,0,0,-69.75,15.625
247702019,0,0,0,0,1,-709.25,15.625
247737041,0,0,0,0,1,-709.25,15.5
247772074,0,0,0,0,1,-699.75,15.5
247814021,0,0,0,0,1,-699.75,15.5625
247849012,0,0,0,0,1,-732.75,15.5625
247891194,0,0,0,0,1,-732.75,15.1875
247926038,0,0,0,0,0,14.75,15.1875
247961058,0,0,0,0,0,14.75,15.125
248038101,0,0,0,0,0,14.75,15.1875
248108050,0,0,0,0,0,14.75,15.125
248143039,0,0,0,0,0,14.5,15.125
248220255,0,0,0,0,0,14.75,15.125
248262147,0,0,0,0,0,14.75,15.1875
248332219,0,0,0,0,0,14.75,15.125
248367841,0,0,0,0,0,14.5,15.125
248556071,0,0,0,0,0,14.5,15.1875
248591041,0,0,0,0,0,14.75,15.1875
248633253,0,0,0,0,0,14.75,15.25
248668052,0,0,0,0,1,-705.0,15.25
248703138,0,0,0,0,1,-705.0,15.5
248738037,0,0,0,0,1,-715.0,15.5
248780082,0,0,0,0,1,-715.0,15.5625
248815011,0,0,0,0,1,-673.25,15.5625
248885012,0,0,0,0,0,15.0,15.5625
248928021,0,0,0,0,0,15.0,15.1875
248962044,0,0,0,0,0,14.75,15.1875
249004021,0,0,0,0,0,14.75,15.125
249074141,0,0,0,0,0,14.75,15.1875
249228193,0,0,0,0,0,14.75,15.125
249298028,0,0,0,0,0,14.75,15.1875
249445232,0,0,0,0,0,14.75,15.125
249627915,0,0,0,0,0,-227.75,15.125
249669093,0,0,0,0,0,-227.75,15.75
249704036,0,0,0,0,1,-703.25,15.75
249781040,0,0,0,0,1,-722.5,15.75
249816037,0,0,0,0,1,-722.5,15.375
249851028,0,0,0,0,1,-627.75,15.375
249893223,0,0,0,0,1,-627.75,15.25
249928265,0,0,0,0,0,15.0,15.25
249970299,0,0,0,0,0,15.0,15.1875
250005100,0,0,0,0,0,14.75,15.1875
250188069,0,0,0,0,0,14.75,15.125
250264203,0,0,0,0,0,14.75,15.1875
250341189,0,0,0,0,0,14.75,15.125
250488129,0,0,0,0,0,14.75,15.1875
250635075,0,0,0,0,0,14.75,15.5625
250670304,0,0,0,0,1,-722.75,15.5625
250712200,0,0,0,0,1,-722.75,15.875
250747854,0,0,0,0,1,-702.25,15.875
250782132,0,0,0,0,1,-702.25,15.8125
250817151,0,0,0,0,1,-722.25,15.8125
250859222,0,0,0,0,1,-722.25,15.6875
250894040,0,0,0,0,0,15.25,15.6875
250936043,0,0,0,0,0,15.25,15.1875
250971039,0,0,0,0,0,14.75,15.1875
251377066,0,0,0,0,0,14.75,15.125
251454064,0,0,0,0,0,14.75,15.1875
251636026,0,0,0,0,1,-319.25,15.1875
251678108,0,0,0,0,1,-319.25,15.875
251713089,0,0,0,0,1,-705.25,15.875
251783074,0,0,0,0,1,-729.25,15.875
251825066,0,0,0,0,1,-729.25,15.9375
251860012,0,0,0,0,1,-702.5,15.9375
251930012,0,0,0,0,1,-721.75,15.9375
252007944,0,0,0,0,1,-702.75,15.9375
252049027,0,0,0,0,1,-702.75,15.875
252084064,0,0,0,0,1,-658.75,15.875
252119048,0,0,0,0,1,-658.75,15.25
252154204,0,0,0,0,0,14.75,15.25
252196033,0,0,0,0,0,14.75,15.125
252273061,0,0,0,0,0,14.75,15.1875
252343010,0,0,0,0,0,14.75,15.125
252378270,0,0,0,0,0,14.5,15.125
252420235,0,0,0,0,0,14.5,15.1875
252455240,0,0,0,0,0,14.75,15.1875
252644110,0,0,0,0,0,14.75,15.625
252679025,0,0,0,0,1,-721.5,15.625
252714031,0,0,0,0,1,-721.5,15.8125
252749038,0,0,0,0,1,-703.0,15.8125
252791032,0,0,0,0,1,-703.0,15.75
252826027,0,0,0,0,1,-722.0,15.75
252868061,0,0,0,0,1,-722.0,15.5625
252896080,0,0,0,0,0,15.25,15.5625
252938271,0,0,0,0,0,15.25,15.1875
252973184,0,0,0,0,0,14.75,15.1875
253015020,0,0,0,0,0,14.75,15.125
253085012,0,0,0,0,0,14.75,15.1875
253638245,0,0,0,0,1,-443.25,15.1875
253680232,0,0,0,0,1,-443.25,15.75
253715199,0,0,0,0,1,-705.25,15.75
253792055,0,0,0,0,1,-718.5,15.75
253862028,0,0,0,0,1,-483.75,15.75
253904020,0,0,0,0,1,-483.75,15.1875
253939028,0,0,0,0,0,14.75,15.1875
253981083,0,0,0,0,0,14.75,15.25
254051245,0,0,0,0,0,14.75,15.1875
254128301,0,0,0,0,0,14.75,15.25
254198250,0,0,0,0,0,14.75,15.1875
254422200,0,0,0,0,0,14.75,15.125
254457035,0,0,0,0,0,14.5,15.125
254499104,0,0,0,0,0,14.5,15.25
254534113,0,0,0,0,0,14.75,15.25
254576040,0,0,0,0,0,14.75,15.125
254646027,0,0,0,0,0,14.75,15.75
254681030,0,0,0,0,1,-703.25,15.75
254723012,0,0,0,0,1,-703.25,15.8125
254758011,0,0,0,0,1,-721.25,15.8125
254828019,0,0,0,0,1,-704.0,15.8125
254870027,0,0,0,0,1,-704.0,15.4375
254905116,0,0,0,0,0,15.0,15.4375
254947793,0,0,0,0,0,15.0,15.1875
254975076,0,0,0,0,0,14.75,15.1875
255017028,0,0,0,0,0,14.75,15.25
255094020,0,0,0,0,0,14.75,15.1875
255388264,0,0,0,0,0,14.75,15.25
255465062,0,0,0,0,0,14.75,15.1875
255612214,0,0,0,0,0,14.75,15.25
255647875,0,0,0,0,1,-555.0,15.25
255689021,0,0,0,0,1,-555.0,15.8125
255724105,0,0,0,0,1,-706.5,15.8125
255759218,0,0,0,0,1,-706.5,15.75
255794012,0,0,0,0,1,-719.25,15.75
255871116,0,0,0,0,1,-358.25,15.75
255913023,0,0,0,0,1,-358.25,15.1875
255941049,0,0,0,0,0,14.75,15.1875
256060214,0,0,0,0,0,14.75,15.25
256130256,0,0,0,0,0,14.75,15.1875
256431214,0,0,0,0,0,14.75,15.25
256501069,0,0,0,0,0,14.75,15.1875
256578043,0,0,0,0,0,14.75,15.25
256655112,0,0,0,0,0,14.75,15.8125
256690113,0,0,0,0,1,-708.25,15.8125
256725023,0,0,0,0,1,-708.25,15.75
256760070,0,0,0,0,1,-716.25,15.75
256837231,0,0,0,0,1,-709.75,15.75
256907854,0,0,0,0,1,-714.5,15.75
256949197,0,0,0,0,1,-714.5,15.8125
256984061,0,0,0,0,1,-382.5,15.8125
257061090,0,0,0,0,1,-734.25,15.8125
257096031,0,0,0,0,1,-734.25,15.625
257131050,0,0,0,0,0,15.25,15.625
257173020,0,0,0,0,0,15.25,15.25
257208047,0,0,0,0,0,14.75,15.25
257250237,0,0,0,0,0,14.75,15.1875
257320159,0,0,0,0,0,14.75,15.125
257397209,0,0,0,0,0,14.75,15.25
257432101,0,0,0,0,0,15.0,15.25
257467822,0,0,0,0,0,15.0,15.3125
257544038,0,0,0,0,0,15.0,15.25
257649013,0,0,0,0,1,-698.5,15.25
257691019,0,0,0,0,1,-698.5,15.75
257726059,0,0,0,0,1,-713.75,15.75
257768036,0,0,0,0,1,-713.75,15.8125
257803185,0,0,0,0,1,-740.0,15.8125
257873027,0,0,0,0,0,-237.0,15.8125
257915110,0,0,0,0,0,-237.0,15.25
257950073,0,0,0,0,0,14.75,15.25
258062033,0,0,0,0,0,14.75,15.1875
258657221,0,0,0,0,0,14.75,16.1875
258692114,0,0,0,0,1,-739.25,16.1875
258804100,0,0,0,0,1,-739.25,16.125
258839012,0,0,0,0,1,-737.75,16.125
258881031,0,0,0,0,1,-737.75,15.25
258916179,0,0,0,0,0,14.75,15.25
259175052,0,0,0,0,0,14.75,15.1875
259252031,0,0,0,0,0,14.75,15.25
259476223,0,0,0,0,0,14.75,15.1875
259546134,0,0,0,0,0,14.75,15.25
259658026,0,0,0,0,1,-738.0,15.25
259700023,0,0,0,0,1,-738.0,16.0625
259735010,0,0,0,0,1,-705.75,16.0625
259770060,0,0,0,0,1,-705.75,15.9375
259805225,0,0,0,0,1,-719.5,15.9375
259847955,0,0,0,0,1,-719.5,16.0
259882249,0,0,0,0,0,-150.25,16.0
259917024,0,0,0,0,0,-150.25,15.1875
259952188,0,0,0,0,0,14.75,15.1875
259994160,0,0,0,0,0,14.75,15.25
260141012,0,0,0,0,0,14.75,15.1875
260365038,0,0,0,0,0,14.75,15.25
260589025,0,0,0,0,0,14.75,15.1875
260624212,0,0,0,0,0,-26.75,15.1875
260666160,0,0,0,0,0,-26.75,16.0
260694256,0,0,0,0,1,-712.75,16.0
260771118,0,0,0,0,1,-710.75,16.0
260813037,0,0,0,0,1,-710.75,16.0625
260848129,0,0,0,0,1,-738.25,16.0625
260883029,0,0,0,0,1,-738.25,15.25
260918010,0,0,0,0,0,14.75,15.25
261037169,0,0,0,0,0,14.75,15.1875
261107816,0,0,0,0,0,14.75,15.25
261408298,0,0,0,0,0,14.75,15.1875
261478150,0,0,0,0,0,14.75,15.25
261632163,0,0,0,0,0,14.75,15.4375
261660120,0,0,0,0,1,-718.5,15.4375
261702040,0,0,0,0,1,-718.5,16.0
261737038,0,0,0,0,1,-707.5,16.0
261814049,0,0,0,0,1,-716.25,16.0
261849036,0,0,0,0,1,-716.25,15.9375
261884135,0,0,0,0,1,-709.5,15.9375
261961220,0,0,0,0,1,-714.0,15.9375
262031136,0,0,0,0,1,-711.25,15.9375
262073103,0,0,0,0,1,-711.25,15.875
262108092,0,0,0,0,0,-191.75,15.875
262150066,0,0,0,0,0,-191.75,15.25
262185066,0,0,0,0,0,14.75,15.25
262444029,0,0,0,0,0,14.75,15.1875
262479032,0,0,0,0,0,14.5,15.1875
262556049,0,0,0,0,0,14.75,15.1875
262626031,0,0,0,0,0,-154.0,15.1875
262668043,0,0,0,0,0,-154.0,16.0
262703335,0,0,0,0,1,-719.25,16.0
262745094,0,0,0,0,1,-719.25,16.0625
262780055,0,0,0,0,1,-704.5,16.0625
262850183,0,0,0,0,1,-735.25,16.0625
262892181,0,0,0,0,1,-735.25,15.25
262927836,0,0,0,0,0,14.75,15.25
263039305,0,0,0,0,0,14.75,15.1875
263186072,0,0,0,0,0,14.75,15.25
263410069,0,0,0,0,0,14.75,15.1875
263592138,0,0,0,0,0,14.5,15.1875
263634207,0,0,0,0,0,14.5,15.75
263669208,0,0,0,0,1,-702.5,15.75
263711053,0,0,0,0,1,-702.5,16.0625
263746048,0,0,0,0,1,-721.75,16.0625
263781029,0,0,0,0,1,-721.75,16.125
263816024,0,0,0,0,1,-702.25,16.125
263858045,0,0,0,0,1,-702.25,15.9375
263893031,0,0,0,0,0,15.5,15.9375
263928034,0,0,0,0,0,15.5,15.25
263963189,0,0,0,0,0,14.75,15.25
264523069,0,0,0,0,0,14.75,15.3125
264600011,0,0,0,0,0,14.75,15.25
264635029,0,0,0,0,1,-288.25,15.25
264677106,0,0,0,0,1,-288.25,16.0
264705079,0,0,0,0,1,-715.75,16.0
264782264,0,0,0,0,1,-708.75,16.0
264824164,0,0,0,0,1,-708.75,16.0625
264859204,0,0,0,0,1,-637.5,16.0625
264894083,0,0,0,0,1,-637.5,15.25
264929231,0,0,0,0,0,14.75,15.25
265118011,0,0,0,0,0,14.75,15.1875
265195121,0,0,0,0,0,14.75,15.25
265300109,0,0,0,0,0,14.5,15.25
265377028,0,0,0,0,0,14.75,15.25
265601053,0,0,0,0,0,14.5,15.25
265636273,0,0,0,0,0,14.5,15.875
265671034,0,0,0,0,1,-709.25,15.875
265713139,0,0,0,0,1,-709.25,16.1875
265748026,0,0,0,0,1,-714.0,16.1875
265790203,0,0,0,0,1,-714.0,16.0625
265825160,0,0,0,0,1,-711.0,16.0625
265860124,0,0,0,0,1,-711.0,15.875
265895040,0,0,0,0,0,15.25,15.875
265937027,0,0,0,0,0,15.25,15.25
265972027,0,0,0,0,0,14.5,15.25
266308113,0,0,0,0,0,14.5,15.3125
266343036,0,0,0,0,0,14.75,15.3125
266385025,0,0,0,0,0,14.75,15.25
266455238,0,0,0,0,0,14.75,15.1875
266532195,0,0,0,0,0,14.75,15.25
266602100,0,0,0,0,0,14.75,15.1875
266637077,0,0,0,0,1,-402.25,15.1875
266679093,0,0,0,0,1,-402.25,15.9375
266714019,0,0,0,0,1,-706.25,15.9375
266756039,0,0,0,0,1,-706.25,15.875
266791028,0,0,0,0,1,-717.0,15.875
266861053,0,0,0,0,1,-708.5,15.875
266938234,0,0,0,0,1,-612.75,15.875
266973189,0,0,0,0,1,-612.75,15.9375
267008302,0,0,0,0,1,-710.5,15.9375
267050029,0,0,0,0,1,-710.5,15.875
267085012,0,0,0,0,1,-559.75,15.875
267127844,0,0,0,0,1,-559.75,15.3125
267162020,0,0,0,0,0,14.75,15.3125
267197054,0,0,0,0,0,14.75,15.1875
267232027,0,0,0,0,0,14.5,15.1875
267274010,0,0,0,0,0,14.5,15.25
267309227,0,0,0,0,0,14.75,15.25
267351162,0,0,0,0,0,14.75,15.3125
267379169,0,0,0,0,0,14.5,15.3125
267421180,0,0,0,0,0,14.5,15.25
267568135,0,0,0,0,0,14.5,15.1875
267603028,0,0,0,0,0,14.75,15.1875
267645011,0,0,0,0,0,14.75,15.875
267680031,0,0,0,0,1,-717.25,15.875
267750012,0,0,0,0,1,-706.25,15.875
267792192,0,0,0,0,1,-706.25,15.8125
267827869,0,0,0,0,1,-719.25,15.8125
267869053,0,0,0,0,1,-719.25,15.5625
267904044,0,0,0,0,0,14.75,15.5625
267939106,0,0,0,0,0,14.75,15.3125
268051047,0,0,0,0,0,14.5,15.3125
268163010,0,0,0,0,0,14.5,15.25
268310281,0,0,0,0,0,14.5,15.3125
268345060,0,0,0,0,0,14.75,15.3125
268422024,0,0,0,0,0,14.5,15.3125
268464021,0,0,0,0,0,14.5,15.25
268646148,0,0,0,0,1,-528.75,15.25
268688277,0,0,0,0,1,-528.75,15.875
268716086,0,0,0,0,1,-708.0,15.875
268793176,0,0,0,0,1,-716.0,15.875
268835120,0,0,0,0,1,-716.0,15.9375
268870103,0,0,0,0,1,-401.0,15.9375
268905021,0,0,0,0,1,-401.0,15.25
268940019,0,0,0,0,0,14.5,15.25
269276033,0,0,0,0,0,14.5,15.3125
269353024,0,0,0,0,0,14.5,15.25
269647854,0,0,0,0,0,14.5,15.875
269682065,0,0,0,0,1,-721.25,15.875
269759012,0,0,0,0,1,-703.75,15.875
269836026,0,0,0,0,1,-720.0,15.875
269871040,0,0,0,0,1,-720.0,15.4375
269906038,0,0,0,0,0,14.75,15.4375
269948047,0,0,0,0,0,14.75,15.3125
269983243,0,0,0,0,0,14.5,15.3125
270095113,0,0,0,0,0,14.5,15.25
270130096,0,0,0,0,0,14.75,15.25
270207860,0,0,0,0,0,14.5,15.25
270242034,0,0,0,0,0,14.5,15.3125
270277038,0,0,0,0,0,14.75,15.3125
270319012,0,0,0,0,0,14.75,15.25
270354181,0,0,0,0,0,14.5,15.25
270396137,0,0,0,0,0,14.5,15.3125
270424190,0,0,0,0,0,14.75,15.3125
270466070,0,0,0,0,0,14.75,15.25
270501040,0,0,0,0,0,14.5,15.25
270578026,0,0,0,0,0,14.75,15.25
270613036,0,0,0,0,0,14.75,15.3125
270648057,0,0,0,0,1,-643.25,15.3125
270690059,0,0,0,0,1,-643.25,15.875
270725024,0,0,0,0,1,-704.0,15.875
270795213,0,0,0,0,1,-721.25,15.875
270872057,0,0,0,0,1,-283.5,15.875
270914149,0,0,0,0,1,-283.5,15.3125
270949133,0,0,0,0,0,14.75,15.3125
270984012,0,0,0,0,0,14.75,15.25
271019030,0,0,0,0,0,14.5,15.25
271096026,0,0,0,0,0,14.75,15.25
271208031,0,0,0,0,0,14.75,15.3125
271355025,0,0,0,0,0,14.75,15.25
271390183,0,0,0,0,0,14.5,15.25
271544040,0,0,0,0,0,14.75,15.25
271579010,0,0,0,0,0,14.75,15.3125
271656024,0,0,0,0,0,14.75,15.875
271691111,0,0,0,0,1,-709.0,15.875
271761115,0,0,0,0,1,-718.0,15.875
271838053,0,0,0,0,1,-739.75,15.875
271915064,0,0,0,0,1,-739.5,15.875
272062012,0,0,0,0,1,-723.75,15.875
272104132,0,0,0,0,1,-723.75,15.4375
272132106,0,0,0,0,0,14.75,15.4375
272174115,0,0,0,0,0,14.75,15.3125
272251055,0,0,0,0,0,14.75,15.25
272356031,0,0,0,0,0,14.5,15.25
272398049,0,0,0,0,0,14.5,15.3125
272433041,0,0,0,0,0,14.75,15.3125
272475067,0,0,0,0,0,14.75,15.25
272510124,0,0,0,0,0,14.5,15.25
272580114,0,0,0,0,0,14.75,15.25
272622082,0,0,0,0,0,14.75,15.3125
272657245,0,0,0,0,1,-740.0,15.3125
272692187,0,0,0,0,1,-740.0,15.875
272727834,0,0,0,0,1,-739.25,15.875
272804026,0,0,0,0,1,-712.75,15.875
272881099,0,0,0,0,0,-193.75,15.875
272916252,0,0,0,0,0,-193.75,15.3125
272951025,0,0,0,0,0,14.75,15.3125
273217011,0,0,0,0,0,14.75,15.25
273287906,0,0,0,0,0,14.75,15.3125
273364232,0,0,0,0,0,14.75,15.25
273399127,0,0,0,0,0,14.5,15.25
273511194,0,0,0,0,0,14.5,15.3125
273546033,0,0,0,0,0,14.75,15.3125
273623101,0,0,0,0,0,-13.0,15.3125
273658029,0,0,0,0,0,-13.0,15.875
273693029,0,0,0,0,1,-704.0,15.875
273770231,0,0,0,0,1,-721.25,15.875
273847872,0,0,0,0,1,-726.75,15.875
273882163,0,0,0,0,1,-726.75,15.3125
273917116,0,0,0,0,0,14.75,15.3125
273959083,0,0,0,0,0,14.75,15.25
273994108,0,0,0,0,0,14.5,15.25
274029121,0,0,0,0,0,14.5,15.3125
274064100,0,0,0,0,0,14.75,15.3125
274183022,0,0,0,0,0,14.75,15.25
274218030,0,0,0,0,0,14.5,15.25
274253146,0,0,0,0,0,14.5,15.3125
274288031,0,0,0,0,0,14.75,15.3125
274477124,0,0,0,0,0,14.75,15.25
274512120,0,0,0,0,0,14.5,15.25
274554021,0,0,0,0,0,14.5,15.3125
274589030,0,0,0,0,0,14.75,15.3125
274624054,0,0,0,0,0,14.75,15.4375
274659177,0,0,0,0,1,-710.5,15.4375
274701184,0,0,0,0,1,-710.5,15.875
274736068,0,0,0,0,1,-715.75,15.875
274806065,0,0,0,0,1,-708.25,15.875
274883108,0,0,0,0,0,-67.25,15.875
274925085,0,0,0,0,0,-67.25,15.3125
274960068,0,0,0,0,0,14.5,15.3125
275072197,0,0,0,0,0,14.5,15.25
275107796,0,0,0,0,0,14.75,15.25
275296103,0,0,0,0,0,14.75,15.3125
275366034,0,0,0,0,0,14.75,15.375
275443032,0,0,0,0,0,14.75,15.3125
275625089,0,0,0,0,0,-91.75,15.3125
275667905,0,0,0,0,0,-91.75,15.875
275702064,0,0,0,0,1,-707.0,15.875
275737035,0,0,0,0,1,-707.0,15.8125
275772077,0,0,0,0,1,-718.75,15.8125
275849038,0,0,0,0,1,-724.5,15.8125
275891040,0,0,0,0,1,-724.5,15.3125
275926012,0,0,0,0,0,14.75,15.3125
276038135,0,0,0,0,0,14.75,15.375
276115038,0,0,0,0,0,14.75,15.3125
276332011,0,0,0,0,0,14.75,15.25
276367836,0,0,0,0,0,14.5,15.25
276409073,0,0,0,0,0,14.5,15.3125
276444097,0,0,0,0,0,14.75,15.3125
276486150,0,0,0,0,0,14.75,15.25
276556022,0,0,0,0,0,14.75,15.3125
276633072,0,0,0,0,0,14.75,15.5
276668038,0,0,0,0,1,-713.5,15.5
276703048,0,0,0,0,1,-713.5,15.875
276738273,0,0,0,0,1,-712.25,15.875
276815076,0,0,0,0,1,-711.25,15.875
276857056,0,0,0,0,1,-711.25,15.9375
276892091,0,0,0,0,1,-714.25,15.9375
276927850,0,0,0,0,1,-714.25,15.8125
276962051,0,0,0,0,1,-709.5,15.8125
277004049,0,0,0,0,1,-709.5,15.875
277039109,0,0,0,0,1,-716.5,15.875
277109091,0,0,0,0,0,15.25,15.875
277151038,0,0,0,0,0,15.25,15.3125
277186237,0,0,0,0,0,14.75,15.3125
277228312,0,0,0,0,0,14.75,15.375
277298294,0,0,0,0,0,14.75,15.25
277375033,0,0,0,0,0,14.75,15.3125
277634011,0,0,0,0,1,-279.5,15.3125
277669103,0,0,0,0,1,-279.5,15.8125
277704287,0,0,0,0,1,-717.75,15.8125
277746229,0,0,0,0,1,-717.75,15.875
277781126,0,0,0,0,1,-706.0,15.875
277851050,0,0,0,0,1,-676.25,15.875
277893067,0,0,0,0,1,-676.25,15.3125
277928116,0,0,0,0,0,14.75,15.3125
278040067,0,0,0,0,0,14.75,15.375
278117215,0,0,0,0,0,14.75,15.3125
278152102,0,0,0,0,0,15.0,15.3125
278229152,0,0,0,0,0,14.75,15.3125
278565143,0,0,0,0,0,14.75,15.375
278600099,0,0,0,0,0,15.0,15.375
278635085,0,0,0,0,0,15.0,15.6875
278670058,0,0,0,0,1,-711.75,15.6875
278712155,0,0,0,0,1,-711.75,15.875
278747929,0,0,0,0,1,-726.0,15.875
278817030,0,0,0,0,1,-704.0,15.875
278859063,0,0,0,0,1,-704.0,15.6875
278894189,0,0,0,0,0,15.25,15.6875
278936058,0,0,0,0,0,15.25,15.3125
278971028,0,0,0,0,0,14.75,15.3125
279041253,0,0,0,0,0,15.0,15.3125
279083055,0,0,0,0,0,15.0,15.25
279118047,0,0,0,0,0,14.75,15.25
279160069,0,0,0,0,0,14.75,15.3125
279230080,0,0,0,0,0,14.75,15.375
279265025,0,0,0,0,0,15.0,15.375
279308018,0,0,0,0,0,15.0,15.3125
279342229,0,0,0,0,0,14.75,15.3125
279412134,0,0,0,0,0,15.0,15.3125
279531075,0,0,0,0,0,15.0,15.375
279601029,0,0,0,0,0,15.0,15.3125
279636033,0,0,0,0,1,-387.25,15.3125
279678040,0,0,0,0,1,-387.25,15.875
279713031,0,0,0,0,1,-706.5,15.875
279783026,0,0,0,0,1,-719.25,15.875
279860149,0,0,0,0,1,-554.25,15.875
279902163,0,0,0,0,1,-554.25,15.3125
279937217,0,0,0,0,0,15.0,15.3125
280049046,0,0,0,0,0,15.0,15.375
280196183,0,0,0,0,0,15.0,15.3125
280273126,0,0,0,0,0,15.0,15.375
280343075,0,0,0,0,0,15.0,15.3125
280420174,0,0,0,0,0,15.0,15.375
280567934,0,0,0,0,0,15.0,15.3125
280644040,0,0,0,0,0,15.0,15.875
280679128,0,0,0,0,1,-704.5,15.875
280749211,0,0,0,0,1,-718.75,15.875
280826013,0,0,0,0,1,-706.0,15.875
280868075,0,0,0,0,1,-706.0,15.625
280896030,0,0,0,0,0,15.25,15.625
280938023,0,0,0,0,0,15.25,15.375
281015320,0,0,0,0,0,15.25,15.3125
281050179,0,0,0,0,0,15.0,15.3125
281197028,0,0,0,0,0,15.25,15.3125
281239023,0,0,0,0,0,15.25,15.375
281309054,0,0,0,0,0,15.25,15.3125
281344026,0,0,0,0,0,15.0,15.3125
281386030,0,0,0,0,0,15.0,15.375
281421036,0,0,0,0,0,15.25,15.375
281533079,0,0,0,0,0,15.25,15.25
281568309,0,0,0,0,0,15.0,15.25
281610147,0,0,0,0,0,15.0,15.375
